,n_per_pol,sim_num,num_pools,MSE,IOU,min_dosage,best_pol_diff
2847,5000,45,8,0.9989072245687177,0.5,True,-0.001860313199074426
2848,5000,45,9,0.9989139466497668,1.0,True,0.006266724064426299
2849,5000,45,9,0.9988905689709238,1.0,True,0.006266724064426299
2850,5000,46,4,1.3827472316615272,0.6666666666666666,True,0.48629215960392536
2851,5000,46,6,1.3826980957600041,0.6666666666666666,True,0.48629215960392536
2852,5000,46,6,1.3827381017473124,0.6666666666666666,True,0.48629215960392536
2853,5000,46,6,1.2871090480771477,0.5,True,-0.023543636284037994
2854,5000,46,6,1.0064599045758067,1.0,True,-0.020714962023687278
2855,5000,46,8,1.0064509678812588,0.5,True,-0.023543636284037994
2856,5000,46,9,1.0064098858129282,1.0,True,-0.020714962023687278
2857,5000,46,9,1.0064461349669869,1.0,True,-0.020714962023687278
2858,5000,47,4,1.3727103085866121,0.6666666666666666,True,0.5071117419220643
2859,5000,47,6,1.3726821078777225,0.6666666666666666,True,0.5071117419220643
2860,5000,47,6,1.372694968145627,0.6666666666666666,True,0.5071117419220643
2861,5000,47,6,1.2745349674748163,0.5,True,-0.0219385144021631
2862,5000,47,6,0.9926962062539023,1.0,True,-0.0032971547964839587
2863,5000,47,8,0.9926441769622626,0.5,True,-0.0219385144021631
2864,5000,47,9,0.992662295816158,1.0,True,-0.0032971547964839587
2865,5000,47,9,0.9926792212704905,1.0,True,-0.0032971547964839587
2866,5000,48,4,1.3825411856834628,0.6666666666666666,True,0.5028164768332122
2867,5000,48,6,1.3825138001218558,0.6666666666666666,True,0.5028164768332122
2868,5000,48,6,1.3824893705091152,0.6666666666666666,True,0.5028164768332122
2869,5000,48,6,1.2885751747609846,0.5,True,0.008701507426411403
2870,5000,48,6,1.0081269070347056,1.0,True,0.003474388476577772
2871,5000,48,8,1.0081200887414143,0.5,False,-0.0017527304732567472
2872,5000,48,9,1.0080890117039583,1.0,True,0.003474388476577772
2873,5000,48,9,1.00806959227591,1.0,True,0.003474388476577772
2874,5000,49,4,1.3706897545067587,0.6666666666666666,True,0.48270842504043454
2875,5000,49,6,1.3706433719913569,0.6666666666666666,True,0.48270842504043454
2876,5000,49,6,1.3706802261594742,0.6666666666666666,True,0.48270842504043454
2877,5000,49,6,1.2790432593338559,0.5,True,-0.010733526825895012
2878,5000,49,6,0.9949850202492269,1.0,True,-0.021141702488530534
2879,5000,49,8,0.9949632880501537,0.5,False,-0.031549878151166943
2880,5000,49,9,0.9949314491113537,1.0,True,-0.021141702488530534
2881,5000,49,9,0.9949738861869682,1.0,True,-0.021141702488530534
2882,5000,50,4,1.3774678381708698,0.6666666666666666,True,0.5131676988464253
2883,5000,50,6,1.3774012297061322,0.6666666666666666,True,0.5131676988464253
2884,5000,50,6,1.3774380143034615,0.6666666666666666,True,0.5131676988464253
2885,5000,50,6,1.2833886169469628,0.5,True,-0.007712139807791729
2886,5000,50,6,1.0005390065024076,1.0,True,0.009088431910726946
2887,5000,50,8,1.0004887483449334,0.5,True,-0.007712139807791729
2888,5000,50,9,1.0004713352969026,1.0,True,0.009088431910726946
2889,5000,50,9,1.0005039985175372,1.0,True,0.009088431910726946
2890,5000,51,4,1.3787931539922997,0.6666666666666666,True,0.49073323888962594
2891,5000,51,6,1.3787817612101583,0.6666666666666666,True,0.49073323888962594
2892,5000,51,6,1.378763289522615,0.6666666666666666,True,0.49073323888962594
2893,5000,51,6,1.2838225734590665,0.5,True,0.005564367165399098
2894,5000,51,6,1.0021133377889682,1.0,True,-0.005901284456158784
2895,5000,51,8,1.002080951551219,0.5,False,-0.017366936077717554
2896,5000,51,9,1.0020994406270414,1.0,True,-0.005901284456158784
2897,5000,51,9,1.0020471658460333,1.0,True,-0.005901284456158784
2898,5000,52,4,1.3669408877603881,0.6666666666666666,True,0.501214826461795
2899,5000,52,6,1.36690769706844,0.6666666666666666,True,0.501214826461795
2900,5000,52,6,1.3669395735457364,0.6666666666666666,True,0.501214826461795
2901,5000,52,6,1.2773013375864855,0.5,True,0.017995544535756025
2902,5000,52,6,0.9963790566508224,1.0,True,0.008925022651359527
2903,5000,52,8,0.9963459390908641,0.5,False,-0.00014549923303786017
2904,5000,52,9,0.9963385344634207,1.0,True,0.008925022651359527
2905,5000,52,9,0.9962974927160431,1.0,True,0.008925022651359527
2906,5000,53,4,1.3724403030141987,0.6666666666666666,True,0.5009377961515256
2907,5000,53,6,1.3724162040096377,0.6666666666666666,True,0.5009377961515256
2908,5000,53,6,1.3724131954728243,0.6666666666666666,True,0.5009377961515256
2909,5000,53,6,1.278792276783993,0.5,True,0.004716878583282735
2910,5000,53,6,0.9994364927123548,1.0,True,-0.0012266463590915322
2911,5000,53,8,0.9994277540865795,0.5,False,-0.0071701713014658
2912,5000,53,9,0.9994115390780307,1.0,True,-0.0012266463590915322
2913,5000,53,9,0.999394824704616,1.0,True,-0.0012266463590915322
2914,5000,54,4,1.3629159437594993,0.6666666666666666,True,0.49801231053385475
2915,5000,54,6,1.3629157200214927,0.6666666666666666,True,0.49801231053385475
2916,5000,54,6,1.3628763688548973,0.6666666666666666,True,0.49801231053385475
2917,5000,54,6,1.2669597032318167,0.5,True,-0.006107315041147032
2918,5000,54,6,0.9949575730781673,1.0,True,0.006975980586561015
2919,5000,54,8,0.9949006497681412,0.5,True,-0.006107315041147032
2920,5000,54,9,0.9949570302971846,1.0,True,0.006975980586561015
2921,5000,54,9,0.9949109505204254,1.0,True,0.006975980586561015
2922,5000,55,4,1.3717523192869032,0.6666666666666666,True,0.5041283965818719
2923,5000,55,6,1.371714910083435,0.6666666666666666,True,0.5041283965818719
2924,5000,55,6,1.3717507922890104,0.6666666666666666,True,0.5041283965818719
2925,5000,55,6,1.278252560139918,0.5,True,-0.003009821020312664
2926,5000,55,6,0.9983727964852049,1.0,True,0.004519711495631462
2927,5000,55,8,0.9983642317984138,0.5,True,-0.003009821020312664
2928,5000,55,9,0.99831966241429,1.0,True,0.004519711495631462
2929,5000,55,9,0.9983703485441354,1.0,True,0.004519711495631462
2930,5000,56,4,1.386849042807553,0.6666666666666666,True,0.4994675471721024
2931,5000,56,6,1.3868484668134164,0.6666666666666666,True,0.4994675471721024
2932,5000,56,6,1.3868170084089708,0.6666666666666666,True,0.4994675471721024
2933,5000,56,6,1.2925289214688123,0.5,True,-0.0016097045414555922
2934,5000,56,6,1.0063950520218246,1.0,True,-0.0035312341453490603
2935,5000,56,8,1.0063928313643653,0.5,False,-0.005452763749243417
2936,5000,56,9,1.0063925951624633,1.0,True,-0.0035312341453490603
2937,5000,56,9,1.0063622061877204,1.0,True,-0.0035312341453490603
2938,5000,57,4,1.3824186810883687,0.6666666666666666,True,0.5003085337405135
2939,5000,57,6,1.3823706092116494,0.6666666666666666,True,0.5003085337405135
2940,5000,57,6,1.382362645435729,0.6666666666666666,True,0.5003085337405135
2941,5000,57,6,1.2888321746740037,0.5,True,-0.0012724426447530135
2942,5000,57,6,1.0075908939201683,1.0,True,-0.0009966672195993453
2943,5000,57,8,1.0075907825025698,0.5,True,-0.0012724426447530135
2944,5000,57,9,1.0075282403776085,1.0,True,-0.0009966672195993453
2945,5000,57,9,1.007491518385148,1.0,True,-0.0009966672195993453
2946,5000,58,4,1.3793417127386012,0.6666666666666666,True,0.5061646084845082
2947,5000,58,6,1.3793227015338962,0.6666666666666666,True,0.5061646084845082
2948,5000,58,6,1.3793125192624953,0.6666666666666666,True,0.5061646084845082
2949,5000,58,6,1.2857514539699046,0.5,True,0.02268116075504878
2950,5000,58,6,1.0046119741848263,1.0,True,0.012149643756432127
2951,5000,58,8,1.0045945444975628,0.5,False,0.0016181267578136982
2952,5000,58,9,1.0045926475368885,1.0,True,0.012149643756432127
2953,5000,58,9,1.0045784547417118,1.0,True,0.012149643756432127
2954,5000,59,4,1.375539736809011,0.6666666666666666,True,0.5051648122296459
2955,5000,59,6,1.3755311763129863,0.6666666666666666,True,0.5051648122296459
2956,5000,59,6,1.3755043021915445,0.6666666666666666,True,0.5051648122296459
2957,5000,59,6,1.2812772005228583,0.5,True,0.017894396738277862
2958,5000,59,6,0.9929772683192234,1.0,True,0.006917191591447214
2959,5000,59,8,0.9929615945374731,0.5,False,-0.004060013555384323
2960,5000,59,9,0.9929601524628914,1.0,True,0.006917191591447214
2961,5000,59,9,0.9929400998531069,1.0,True,0.006917191591447214
2962,5000,60,4,1.3714848432593219,0.6666666666666666,True,0.4972971555810668
2963,5000,60,6,1.3714586542405742,0.6666666666666666,True,0.4972971555810668
2964,5000,60,6,1.3714223716582727,0.6666666666666666,True,0.4972971555810668
2965,5000,60,6,1.277383785032456,0.5,True,-0.007991138598895553
2966,5000,60,6,0.9983423796017232,1.0,True,-0.00870410765184193
2967,5000,60,8,0.9983385881838757,0.5,False,-0.009417076704788307
2968,5000,60,9,0.9983155063977865,1.0,True,-0.00870410765184193
2969,5000,60,9,0.9982714287908607,1.0,True,-0.00870410765184193
2970,5000,61,4,1.3873328656173214,0.6666666666666666,True,0.49421915373297143
2971,5000,61,6,1.3873302650964159,0.6666666666666666,True,0.49421915373297143
2972,5000,61,6,1.387290731548467,0.6666666666666666,True,0.49421915373297143
2973,5000,61,6,1.2936736572772147,0.5,True,-0.009944155877715133
2974,5000,61,6,1.0085843959623275,1.0,True,-0.012351211796807426
2975,5000,61,8,1.0085806353718707,0.5,False,-0.014758267715898832
2976,5000,61,9,1.008576741781288,1.0,True,-0.012351211796807426
2977,5000,61,9,1.0085391032023336,1.0,True,-0.012351211796807426
2978,5000,62,4,1.3802778634121375,0.6666666666666666,True,0.499667531690136
2979,5000,62,6,1.380250514140742,0.6666666666666666,True,0.499667531690136
2980,5000,62,6,1.380229704553056,0.6666666666666666,True,0.499667531690136
2981,5000,62,6,1.2857592445269321,0.5,True,-0.015894843892819033
2982,5000,62,6,1.0010771591788241,1.0,True,-0.008839234949754804
2983,5000,62,8,1.00106656245843,0.5,True,-0.015894843892819033
2984,5000,62,9,1.0009846139285488,1.0,True,-0.008839234949754804
2985,5000,62,9,1.0009424052369094,1.0,True,-0.008839234949754804
2986,5000,63,4,1.3872230118318503,0.6666666666666666,True,0.5053904361142987
2987,5000,63,6,1.3872136984983625,0.6666666666666666,True,0.5053904361142987
2988,5000,63,6,1.3871463852720647,0.6666666666666666,True,0.5053904361142987
2989,5000,63,6,1.2925866515491833,0.5,True,-0.010883534764795755
2990,5000,63,6,1.0051859599489632,1.0,True,-0.009150236653020727
2991,5000,63,8,1.0051804422146169,0.5,True,-0.010883534764795755
2992,5000,63,9,1.0051671413952412,1.0,True,-0.009150236653020727
2993,5000,63,9,1.005100529185968,1.0,True,-0.009150236653020727
2994,5000,64,4,1.3781176332896385,0.6666666666666666,True,0.4808390951081396
2995,5000,64,6,1.3781066437866,0.6666666666666666,True,0.4808390951081396
2996,5000,64,6,1.3780977846651727,0.6666666666666666,True,0.4808390951081396
2997,5000,64,6,1.2815689327120952,0.5,True,-0.03425985678989196
2998,5000,64,6,1.0000928711766013,1.0,True,-0.017093890205640783
2999,5000,64,8,1.0000552447967725,0.5,True,-0.03425985678989196
3000,5000,64,9,1.0000814900447998,1.0,True,-0.017093890205640783
3001,5000,64,9,1.0000707485371554,1.0,True,-0.017093890205640783
3002,5000,65,4,1.3799957696512297,0.6666666666666666,True,0.4922585684207217
3003,5000,65,6,1.3799917226207585,0.6666666666666666,True,0.4922585684207217
3004,5000,65,6,1.3799937465362837,0.6666666666666666,True,0.4922585684207217
3005,5000,65,6,1.2858556813148996,0.5,True,-0.006328908930918864
3006,5000,65,6,1.005613707967813,1.0,True,-0.005922200295339408
3007,5000,65,8,1.0056124754014895,0.5,True,-0.006328908930918864
3008,5000,65,9,1.0056062128826688,1.0,True,-0.005922200295339408
3009,5000,65,9,1.005596926608793,1.0,True,-0.005922200295339408
3010,5000,66,4,1.3769455819718952,0.6666666666666666,True,0.49393332755898367
3011,5000,66,6,1.3769320275310757,0.6666666666666666,True,0.49393332755898367
3012,5000,66,6,1.3769288798353825,0.6666666666666666,True,0.49393332755898367
3013,5000,66,6,1.28238480471519,0.5,True,-0.00922543723154412
3014,5000,66,6,1.0028375439038504,1.0,True,-0.013224354850421172
3015,5000,66,8,1.0028260597974665,0.5,False,-0.017223272469296447
3016,5000,66,9,1.002812238972128,1.0,True,-0.013224354850421172
3017,5000,66,9,1.002814736109671,1.0,True,-0.013224354850421172
3018,5000,67,4,1.3718754028625726,0.6666666666666666,True,0.4810681048023415
3019,5000,67,6,1.3718638423798168,0.6666666666666666,True,0.4810681048023415
3020,5000,67,6,1.3718734171778486,0.6666666666666666,True,0.4810681048023415
3021,5000,67,6,1.2813594079836175,0.5,True,-0.018014706878380693
3022,5000,67,6,1.0009708204900594,1.0,True,-0.018856409882870295
3023,5000,67,8,1.0009485383942098,0.5,False,-0.019698112887359898
3024,5000,67,9,1.0009450474269337,1.0,True,-0.018856409882870295
3025,5000,67,9,1.0009112225548418,1.0,True,-0.018856409882870295
3026,5000,68,4,1.373272400723339,0.6666666666666666,True,0.5001346457853737
3027,5000,68,6,1.373256963302485,0.6666666666666666,True,0.5001346457853737
3028,5000,68,6,1.3732697721724663,0.6666666666666666,True,0.5001346457853737
3029,5000,68,6,1.2803818863526926,0.5,True,-0.005465885875890919
3030,5000,68,6,1.0069088380003688,1.0,True,0.008374694197111232
3031,5000,68,8,1.0068848926472813,0.5,True,-0.005465885875890919
3032,5000,68,9,1.0068625165816887,1.0,True,0.008374694197111232
3033,5000,68,9,1.0068104078783522,1.0,True,0.008374694197111232
3034,5000,69,4,1.3770621106657284,0.6666666666666666,True,0.5005406105252002
3035,5000,69,6,1.3770517258314794,0.6666666666666666,True,0.5005406105252002
3036,5000,69,6,1.3770448047958057,0.6666666666666666,True,0.5005406105252002
3037,5000,69,6,1.2801171359871313,0.5,True,-0.020096581166543004
3038,5000,69,6,0.9970663726967665,1.0,True,-0.004741620853803141
3039,5000,69,8,0.997035871600364,0.5,True,-0.020096581166543004
3040,5000,69,9,0.9970546321724753,1.0,True,-0.004741620853803141
3041,5000,69,9,0.9970459390843802,1.0,True,-0.004741620853803141
3042,5000,70,4,1.3760015297592991,0.6666666666666666,True,0.4960951917552512
3043,5000,70,6,1.3759801300823502,0.6666666666666666,True,0.4960951917552512
3044,5000,70,6,1.3758633774333968,0.6666666666666666,True,0.4960951917552512
3045,5000,70,6,1.2838682547898208,0.5,True,0.003643294063714997
3046,5000,70,6,0.9968075699535719,1.0,True,-0.009591142849030732
3047,5000,70,8,0.996775997286145,0.5,False,-0.022825579761777348
3048,5000,70,9,0.9967749094884539,1.0,True,-0.009591142849030732
3049,5000,70,9,0.9966216238316363,1.0,True,-0.009591142849030732
3050,5000,71,4,1.3741119954438696,0.6666666666666666,True,0.5122680888335704
3051,5000,71,6,1.3740755755166765,0.6666666666666666,True,0.5122680888335704
3052,5000,71,6,1.3740905288621055,0.6666666666666666,True,0.5122680888335704
3053,5000,71,6,1.2802108456847812,0.5,True,0.020223411784999534
3054,5000,71,6,0.9997093927359112,1.0,True,0.009884686595106551
3055,5000,71,8,0.9996884807219675,0.5,False,-0.0004540385947855441
3056,5000,71,9,0.9996728673707957,1.0,True,0.009884686595106551
3057,5000,71,9,0.999687105294906,1.0,True,0.009884686595106551
3058,5000,72,4,1.3693439206977736,0.6666666666666666,True,0.4926001868926031
3059,5000,72,6,1.369309774306494,0.6666666666666666,True,0.4926001868926031
3060,5000,72,6,1.36931876264826,0.6666666666666666,True,0.4926001868926031
3061,5000,72,6,1.276065989055229,0.5,True,-0.0037507804473557727
3062,5000,72,6,0.9958903659077907,1.0,True,-0.012334163098555173
3063,5000,72,8,0.9958786798370823,0.5,False,-0.020917545749754574
3064,5000,72,9,0.9958445911378984,1.0,True,-0.012334163098555173
3065,5000,72,9,0.9958612133135007,1.0,True,-0.012334163098555173
3066,5000,73,4,1.3689626388676102,0.6666666666666666,True,0.5090506494788514
3067,5000,73,6,1.368961510931147,0.6666666666666666,True,0.5090506494788514
3068,5000,73,6,1.3689357854223378,0.6666666666666666,True,0.5090506494788514
3069,5000,73,6,1.277557127096951,0.5,True,0.018902922796881327
3070,5000,73,6,0.9991897214179591,1.0,True,0.005978438942873865
3071,5000,73,8,0.9991687080459994,0.5,False,-0.006946044911134486
3072,5000,73,9,0.9991851471339154,1.0,True,0.005978438942873865
3073,5000,73,9,0.9991617580630827,1.0,True,0.005978438942873865
3074,5000,74,4,1.3880131088707952,0.6666666666666666,True,0.5056023818252191
3075,5000,74,6,1.3880104184067925,0.6666666666666666,True,0.5056023818252191
3076,5000,74,6,1.3879972178274314,0.6666666666666666,True,0.5056023818252191
3077,5000,74,6,1.293322352853624,0.5,True,0.002352198039436537
3078,5000,74,6,1.0105046271905738,1.0,True,-0.0053331887687830815
3079,5000,74,8,1.0104920815779037,0.5,False,-0.0130185755770027
3080,5000,74,9,1.0104975664528266,1.0,True,-0.0053331887687830815
3081,5000,74,9,1.0104886120349457,1.0,True,-0.0053331887687830815
3082,5000,75,4,1.3811518024073812,0.6666666666666666,True,0.5037107530304468
3083,5000,75,6,1.381078809822545,0.6666666666666666,True,0.5037107530304468
3084,5000,75,6,1.3810179022662952,0.6666666666666666,True,0.5037107530304468
3085,5000,75,6,1.2878592294133984,0.5,True,-0.015991020612442064
3086,5000,75,6,1.005742459492115,1.0,True,-0.0059248288758739776
3087,5000,75,8,1.005718424052595,0.5,True,-0.015991020612442064
3088,5000,75,9,1.0056675041338172,1.0,True,-0.0059248288758739776
3089,5000,75,9,1.0055514892939543,1.0,True,-0.0059248288758739776
3090,5000,76,4,1.3731747058512163,0.6666666666666666,True,0.4907640883141422
3091,5000,76,6,1.3731520782428805,0.6666666666666666,True,0.4907640883141422
3092,5000,76,6,1.3731740347040842,0.6666666666666666,True,0.4907640883141422
3093,5000,76,6,1.2766876411819363,0.5,True,-0.020155559171166182
3094,5000,76,6,0.9984787083427303,1.0,True,-0.01067832565386162
3095,5000,76,8,0.998450302627658,0.5,True,-0.020155559171166182
3096,5000,76,9,0.9984451872897842,1.0,True,-0.01067832565386162
3097,5000,76,9,0.9984736620078626,1.0,True,-0.01067832565386162
3098,5000,77,4,1.3814125721899895,0.6666666666666666,True,0.5017470729792217
3099,5000,77,6,1.3813932920726972,0.6666666666666666,True,0.5017470729792217
3100,5000,77,6,1.3813648885552408,0.6666666666666666,True,0.5017470729792217
3101,5000,77,6,1.290431411638001,0.5,True,0.001690964667473871
3102,5000,77,6,1.0066766712555888,1.0,True,0.0019078703517259044
3103,5000,77,8,1.0066407860372282,0.5,True,0.001690964667473871
3104,5000,77,9,1.0066502867763105,1.0,True,0.0019078703517259044
3105,5000,77,9,1.006604310247649,1.0,True,0.0019078703517259044
3106,5000,78,4,1.377458676394058,0.6666666666666666,True,0.5002895485553909
3107,5000,78,6,1.3774560074836515,0.6666666666666666,True,0.5002895485553909
3108,5000,78,6,1.3774465596954408,0.6666666666666666,True,0.5002895485553909
3109,5000,78,6,1.2833192459674778,0.5,True,-0.012738672931839723
3110,5000,78,6,1.0002180377391239,1.0,True,-0.00020962941859092865
3111,5000,78,8,1.0001896103032333,0.5,True,-0.012738672931839723
3112,5000,78,9,1.0002153174048591,1.0,True,-0.00020962941859092865
